11/29/1963,"9,990A  "
11/30/1963,"21,700A  "
12/01/1963,"32,300A  "
12/02/1963,"34,200A  "
12/03/1963,"36,900A  "
12/04/1963,"33,300A  "
12/05/1963,"28,800A  "
12/06/1963,"25,400A  "
12/07/1963,"23,100A  "
12/08/1963,"20,400A  "
12/09/1963,"16,100A  "
12/10/1963,"21,700A  "
12/11/1963,"24,100A  "
12/12/1963,"26,300A  "
12/13/1963,"25,000A  "
12/14/1963,"26,000A  "
12/15/1963,"20,800A  "
12/16/1963,"13,500A  "
12/17/1963,"12,000A  "
12/18/1963,"13,000A  "
12/19/1963,"12,600A  "
12/20/1963,"10,400A  "
12/21/1963,"9,330A  "
12/22/1963,"9,000A  "
12/23/1963,"8,200A  "
12/24/1963,"8,900A  "
12/25/1963,"11,200A  "
12/26/1963,"10,500A  "
12/27/1963,"9,880A  "
12/28/1963,"12,600A  "
12/29/1963,"11,800A  "
12/30/1963,"10,100A  "
12/31/1963,"9,550A  "
01/01/1964,"10,200A  "
01/02/1964,"8,800A  "
01/03/1964,"9,800A  "
01/04/1964,"14,900A  "
01/05/1964,"13,700A  "
01/06/1964,"17,500A  "
01/07/1964,"24,500A  "
01/08/1964,"40,200A  "
01/09/1964,"43,200A  "
01/10/1964,"52,000A  "
01/11/1964,"65,600A  "
01/12/1964,"55,600A  "
01/13/1964,"45,000A  "
01/14/1964,"35,700A  "
01/15/1964,"31,900A  "
01/16/1964,"28,000A  "
01/17/1964,"26,300A  "
01/18/1964,"25,800A  "
01/19/1964,"22,300A  "
01/20/1964,"19,800A  "
01/21/1964,"25,800A  "
01/22/1964,"37,700A  "
01/23/1964,"42,600A  "
01/24/1964,"44,800A  "
01/25/1964,"54,600A  "
01/26/1964,"92,000A  "
01/27/1964,"79,000A  "
01/28/1964,"73,500A  "
01/29/1964,"68,400A  "
01/30/1964,"60,400A  "
01/31/1964,"54,200A  "
02/01/1964,"44,000A  "
02/02/1964,"36,400A  "
02/03/1964,"29,900A  "
02/04/1964,"26,300A  "
02/05/1964,"23,000A  "
02/06/1964,"26,500A  "
02/07/1964,"27,800A  "
02/08/1964,"28,800A  "
02/09/1964,"26,800A  "
02/10/1964,"24,700A  "
02/11/1964,"22,600A  "
02/12/1964,"20,500A  "
02/13/1964,"19,800A  "
02/14/1964,"19,900A  "
02/15/1964,"19,400A  "
02/16/1964,"19,300A  "
02/17/1964,"18,000A  "
02/18/1964,"21,000A  "
02/19/1964,"24,400A  "
02/20/1964,"23,000A  "
02/21/1964,"22,000A  "
02/22/1964,"20,500A  "
02/23/1964,"16,300A  "
02/24/1964,"13,400A  "
02/25/1964,"13,400A  "
02/26/1964,"14,100A  "
02/27/1964,"14,400A  "
02/28/1964,"14,100A  "
02/29/1964,"13,200A  "
03/01/1964,"12,500A  "
03/02/1964,"14,100A  "
03/03/1964,"33,400A  "
03/04/1964,"59,400A  "
03/05/1964,"116,000A  "
03/06/1964,"227,000A  "
03/07/1964,"186,000A  "
03/08/1964,"162,000A  "
03/09/1964,"170,000A  "
03/10/1964,"240,000A  "
03/11/1964,"276,000A  "
03/12/1964,"192,000A  "
03/13/1964,"164,000A  "
03/14/1964,"158,000A  "
03/15/1964,"159,000A  "
03/16/1964,"162,000A  "
03/17/1964,"156,000A  "
03/18/1964,"143,000A  "
03/19/1964,"116,000A  "
03/20/1964,"84,000A  "
03/21/1964,"67,100A  "
03/22/1964,"53,900A  "
03/23/1964,"44,300A  "
03/24/1964,"43,300A  "
03/25/1964,"44,400A  "
03/26/1964,"44,400A  "
03/27/1964,"49,200A  "
03/28/1964,"53,300A  "
03/29/1964,"47,600A  "
03/30/1964,"41,300A  "
03/31/1964,"42,800A  "
04/01/1964,"38,600A  "
04/02/1964,"36,400A  "
04/03/1964,"60,100A  "
04/04/1964,"100,000A  "
04/05/1964,"105,000A  "
04/06/1964,"95,500A  "
04/07/1964,"83,700A  "
04/08/1964,"88,300A  "
04/09/1964,"93,400A  "
04/10/1964,"92,700A  "
04/11/1964,"83,700A  "
04/12/1964,"73,500A  "
04/13/1964,"59,600A  "
04/14/1964,"52,000A  "
04/15/1964,"44,200A  "
04/16/1964,"42,600A  "
04/17/1964,"36,900A  "
04/18/1964,"33,000A  "
04/19/1964,"30,000A  "
04/20/1964,"37,400A  "
04/21/1964,"87,600A  "
04/22/1964,"109,000A  "
04/23/1964,"103,000A  "
04/24/1964,"103,000A  "
04/25/1964,"97,300A  "
04/26/1964,"82,400A  "
04/27/1964,"62,600A  "
04/28/1964,"48,000A  "
04/29/1964,"61,300A  "
04/30/1964,"83,700A  "
05/01/1964,"72,800A  "
05/02/1964,"64,500A  "
05/03/1964,"61,500A  "
05/04/1964,"51,200A  "
05/05/1964,"46,600A  "
05/06/1964,"41,700A  "
05/07/1964,"33,900A  "
05/08/1964,"28,800A  "
05/09/1964,"25,000A  "
05/10/1964,"21,400A  "
05/11/1964,"18,600A  "
05/12/1964,"18,600A  "
05/13/1964,"20,400A  "
05/14/1964,"20,800A  "
05/15/1964,"20,800A  "
05/16/1964,"24,900A  "
05/17/1964,"22,200A  "
05/18/1964,"18,400A  "
05/19/1964,"17,000A  "
05/20/1964,"15,700A  "
05/21/1964,"14,200A  "
05/22/1964,"13,200A  "
05/23/1964,"11,800A  "
05/24/1964,"9,660A  "
05/25/1964,"9,880A  "
05/26/1964,"9,660A  "
05/27/1964,"11,800A  "
05/28/1964,"11,300A  "
05/29/1964,"9,660A  "
05/30/1964,"8,800A  "
05/31/1964,"8,100A  "
06/01/1964,"8,100A  "
06/02/1964,"8,000A  "
06/03/1964,"8,300A  "
06/04/1964,"8,300A  "
06/05/1964,"7,820A  "
06/06/1964,"10,400A  "
06/07/1964,"9,110A  "
06/08/1964,"9,110A  "
06/09/1964,"9,700A  "
06/10/1964,"10,900A  "
06/11/1964,"11,000A  "
06/12/1964,"10,600A  "
06/13/1964,"9,000A  "
06/14/1964,"9,070A  "
06/15/1964,"8,710A  "
06/16/1964,"10,600A  "
06/17/1964,"14,100A  "
06/18/1964,"11,800A  "
06/19/1964,"13,600A  "
06/20/1964,"30,100A  "
06/21/1964,"26,000A  "
06/22/1964,"28,700A  "
06/23/1964,"33,000A  "
06/24/1964,"25,800A  "
06/25/1964,"21,700A  "
06/26/1964,"21,000A  "
06/27/1964,"16,300A  "
06/28/1964,"10,800A  "
06/29/1964,"8,800A  "
06/30/1964,"7,820A  "
07/01/1964,"7,550A  "
07/02/1964,"7,010A  "
07/03/1964,"6,650A  "
07/04/1964,"7,550A  "
07/05/1964,"6,290A  "
07/06/1964,"5,800A  "
07/07/1964,"5,800A  "
07/08/1964,"6,040A  "
07/09/1964,"5,960A  "
07/10/1964,"6,200A  "
07/11/1964,"6,470A  "
07/12/1964,"10,400A  "
07/13/1964,"9,570A  "
07/14/1964,"20,300A  "
07/15/1964,"24,500A  "
07/16/1964,"17,700A  "
07/17/1964,"14,200A  "
07/18/1964,"11,700A  "
07/19/1964,"8,900A  "
07/20/1964,"7,010A  "
07/21/1964,"6,920A  "
07/22/1964,"6,470A  "
07/23/1964,"6,040A  "
07/24/1964,"6,290A  "
07/25/1964,"5,960A  "
07/26/1964,"5,640A  "
07/27/1964,"4,840A  "
07/28/1964,"7,270A  "
07/29/1964,"9,290A  "
07/30/1964,"7,730A  "
07/31/1964,"7,460A  "
08/01/1964,"6,920A  "
08/02/1964,"6,120A  "
08/03/1964,"12,500A  "
08/04/1964,"13,100A  "
08/05/1964,"20,800A  "
08/06/1964,"18,400A  "
08/07/1964,"13,700A  "
08/08/1964,"10,800A  "
08/09/1964,"7,910A  "
08/10/1964,"6,200A  "
08/11/1964,"6,040A  "
08/12/1964,"8,670A  "
08/13/1964,"7,640A  "
08/14/1964,"8,200A  "
08/15/1964,"7,960A  "
08/16/1964,"7,340A  "
08/17/1964,"6,470A  "
08/18/1964,"6,040A  "
08/19/1964,"6,120A  "
08/20/1964,"5,800A  "
08/21/1964,"5,400A  "
08/22/1964,"5,640A  "
08/23/1964,"12,500A  "
08/24/1964,"16,300A  "
08/25/1964,"14,200A  "
08/26/1964,"12,800A  "
08/27/1964,"11,700A  "
08/28/1964,"12,600A  "
08/29/1964,"10,100A  "
08/30/1964,"7,900A  "
08/31/1964,"7,280A  "
09/01/1964,"6,830A  "
09/02/1964,"6,470A  "
09/03/1964,"5,720A  "
09/04/1964,"4,920A  "
09/05/1964,"5,000A  "
09/06/1964,"4,460A  "
09/07/1964,"4,460A  "
09/08/1964,"4,250A  "
09/09/1964,"4,110A  "
09/10/1964,"4,460A  "
09/11/1964,"5,080A  "
09/12/1964,"4,250A  "
09/13/1964,"4,110A  "
09/14/1964,"3,690A  "
09/15/1964,"3,200A  "
09/16/1964,"3,410A  "
09/17/1964,"3,270A  "
09/18/1964,"3,270A  "
09/19/1964,"3,410A  "
09/20/1964,"3,900A  "
09/21/1964,"3,760A  "
09/22/1964,"3,970A  "
09/23/1964,"4,250A  "
09/24/1964,"4,040A  "
09/25/1964,"4,110A  "
09/26/1964,"4,180A  "
09/27/1964,"3,900A  "
09/28/1964,"4,110A  "
09/29/1964,"4,600A  "
09/30/1964,"8,070A  "
10/01/1964,"10,400A  "
10/02/1964,"11,000A  "
10/03/1964,"10,400A  "
10/04/1964,"6,320A  "
10/05/1964,"5,320A  "
10/06/1964,"4,760A  "
10/07/1964,"5,720A  "
10/08/1964,"5,480A  "
10/09/1964,"4,840A  "
10/10/1964,"4,390A  "
10/11/1964,"4,460A  "
10/12/1964,"4,180A  "
10/13/1964,"4,320A  "
10/14/1964,"4,760A  "
10/15/1964,"4,760A  "
10/16/1964,"4,760A  "
10/17/1964,"4,600A  "
10/18/1964,"4,320A  "
10/19/1964,"4,390A  "
10/20/1964,"4,600A  "
10/21/1964,"5,000A  "
10/22/1964,"4,840A  "
10/23/1964,"4,600A  "
10/24/1964,"4,600A  "
10/25/1964,"4,460A  "
10/26/1964,"4,320A  "
10/27/1964,"4,320A  "
10/28/1964,"4,680A  "
10/29/1964,"6,080A  "
10/30/1964,"4,320A  "
10/31/1964,"4,110A  "
11/01/1964,"4,040A  "
11/02/1964,"3,690A  "
11/03/1964,"3,550A  "
11/04/1964,"4,110A  "
11/05/1964,"3,900A  "
11/06/1964,"3,760A  "
11/07/1964,"3,760A  "
11/08/1964,"3,690A  "
11/09/1964,"3,410A  "
11/10/1964,"3,410A  "
11/11/1964,"4,110A  "
11/12/1964,"4,110A  "
11/13/1964,"3,830A  "
11/14/1964,"3,970A  "
11/15/1964,"3,830A  "
11/16/1964,"4,180A  "
11/17/1964,"4,390A  "
11/18/1964,"5,320A  "
11/19/1964,"6,770A  "
11/20/1964,"10,600A  "
11/21/1964,"15,300A  "
11/22/1964,"12,800A  "
11/23/1964,"8,980A  "
11/24/1964,"7,910A  "
11/25/1964,"9,800A  "
11/26/1964,"14,200A  "
11/27/1964,"25,300A  "
11/28/1964,"27,600A  "
11/29/1964,"26,900A  "
11/30/1964,"19,900A  "
12/01/1964,"17,600A  "
12/02/1964,"16,200A  "
12/03/1964,"15,600A  "
12/04/1964,"19,400A  "
12/05/1964,"37,800A  "
12/06/1964,"43,800A  "
12/07/1964,"38,400A  "
12/08/1964,"33,400A  "
12/09/1964,"27,600A  "
12/10/1964,"24,700A  "
12/11/1964,"22,900A  "
12/12/1964,"35,100A  "
12/13/1964,"74,800A  "
12/14/1964,"74,900A  "
12/15/1964,"66,500A  "
12/16/1964,"55,600A  "
12/17/1964,"44,000A  "
12/18/1964,"39,500A  "
12/19/1964,"34,600A  "
12/20/1964,"27,700A  "
12/21/1964,"23,000A  "
12/22/1964,"23,800A  "
12/23/1964,"25,800A  "
12/24/1964,"24,800A  "
12/25/1964,"27,700A  "
12/26/1964,"38,800A  "
12/27/1964,"65,400A  "
12/28/1964,"87,600A  "
12/29/1964,"74,000A  "
12/30/1964,"65,600A  "
12/31/1964,"57,000A  "
01/01/1965,"46,700A  "
01/02/1965,"45,000A  "
01/03/1965,"85,600A  "
01/04/1965,"91,300A  "
01/05/1965,"78,300A  "
01/06/1965,"70,000A  "
01/07/1965,"53,400A  "
01/08/1965,"49,200A  "
01/09/1965,"63,000A  "
01/10/1965,"80,400A  "
01/11/1965,"86,400A  "
01/12/1965,"79,200A  "
01/13/1965,"66,300A  "
01/14/1965,"56,400A  "
01/15/1965,"46,300A  "
01/16/1965,"34,700A  "
01/17/1965,"23,600A  "
01/18/1965,"20,200A  "
01/19/1965,"20,400A  "
01/20/1965,"20,000A  "
01/21/1965,"20,000A  "
01/22/1965,"21,600A  "
01/23/1965,"32,000A  "
01/24/1965,"76,800A  "
01/25/1965,"109,000A  "
01/26/1965,"106,000A  "
01/27/1965,"93,100A  "
01/28/1965,"91,000A  "
01/29/1965,"84,800A  "
01/30/1965,"71,300A  "
01/31/1965,"49,700A  "
02/01/1965,"35,000A  "
02/02/1965,"32,200A  "
02/03/1965,"27,700A  "
02/04/1965,"22,800A  "
02/05/1965,"19,000A  "
02/06/1965,"19,000A  "
02/07/1965,"23,400A  "
02/08/1965,"53,000A  "
02/09/1965,"102,000A  "
02/10/1965,"94,900A  "
02/11/1965,"98,800A  "
02/12/1965,"107,000A  "
02/13/1965,"106,000A  "
02/14/1965,"103,000A  "
02/15/1965,"84,500A  "
02/16/1965,"67,800A  "
02/17/1965,"56,900A  "
02/18/1965,"44,200A  "
02/19/1965,"43,800A  "
02/20/1965,"35,600A  "
02/21/1965,"26,800A  "
02/22/1965,"23,200A  "
02/23/1965,"23,600A  "
02/24/1965,"21,400A  "
02/25/1965,"27,400A  "
02/26/1965,"36,100A  "
02/27/1965,"38,900A  "
02/28/1965,"37,700A  "
03/01/1965,"40,000A  "
03/02/1965,"46,900A  "
03/03/1965,"43,800A  "
03/04/1965,"44,200A  "
03/05/1965,"68,100A  "
03/06/1965,"92,800A  "
03/07/1965,"85,000A  "
03/08/1965,"78,800A  "
03/09/1965,"78,300A  "
03/10/1965,"74,700A  "
03/11/1965,"68,500A  "
03/12/1965,"61,700A  "
03/13/1965,"54,000A  "
03/14/1965,"45,100A  "
03/15/1965,"39,500A  "
03/16/1965,"38,600A  "
03/17/1965,"35,400A  "
03/18/1965,"43,200A  "
03/19/1965,"50,000A  "
03/20/1965,"48,300A  "
03/21/1965,"44,200A  "
03/22/1965,"37,000A  "
03/23/1965,"38,200A  "
03/24/1965,"50,800A  "
03/25/1965,"56,000A  "
03/26/1965,"70,000A  "
03/27/1965,"77,800A  "
03/28/1965,"65,800A  "
03/29/1965,"66,100A  "
03/30/1965,"85,500A  "
03/31/1965,"84,300A  "
04/01/1965,"79,000A  "
04/02/1965,"79,000A  "
04/03/1965,"73,100A  "
04/04/1965,"63,500A  "
04/05/1965,"53,000A  "
04/06/1965,"46,900A  "
04/07/1965,"45,000A  "
04/08/1965,"53,300A  "
04/09/1965,"65,800A  "
04/10/1965,"78,300A  "
04/11/1965,"72,900A  "
04/12/1965,"70,700A  "
04/13/1965,"78,300A  "
04/14/1965,"68,300A  "
04/15/1965,"62,600A  "
04/16/1965,"58,000A  "
04/17/1965,"57,000A  "
04/18/1965,"61,800A  "
04/19/1965,"62,200A  "
04/20/1965,"61,600A  "
04/21/1965,"60,400A  "
04/22/1965,"56,000A  "
04/23/1965,"48,300A  "
04/24/1965,"42,400A  "
04/25/1965,"39,700A  "
04/26/1965,"44,700A  "
04/27/1965,"56,200A  "
04/28/1965,"62,200A  "
04/29/1965,"58,400A  "
04/30/1965,"48,800A  "
05/01/1965,"40,400A  "
05/02/1965,"31,800A  "
05/03/1965,"25,600A  "
05/04/1965,"24,700A  "
05/05/1965,"22,400A  "
05/06/1965,"21,000A  "
05/07/1965,"21,000A  "
05/08/1965,"29,300A  "
05/09/1965,"35,200A  "
05/10/1965,"35,100A  "
05/11/1965,"37,900A  "
05/12/1965,"37,900A  "
05/13/1965,"33,700A  "
05/14/1965,"29,300A  "
05/15/1965,"25,200A  "
05/16/1965,"21,400A  "
05/17/1965,"19,000A  "
05/18/1965,"19,800A  "
05/19/1965,"18,600A  "
05/20/1965,"18,700A  "
05/21/1965,"16,300A  "
05/22/1965,"15,200A  "
05/23/1965,"13,200A  "
05/24/1965,"11,900A  "
05/25/1965,"13,100A  "
05/26/1965,"12,600A  "
05/27/1965,"12,900A  "
05/28/1965,"13,700A  "
05/29/1965,"12,900A  "
05/30/1965,"11,000A  "
05/31/1965,"9,220A  "
06/01/1965,"8,200A  "
06/02/1965,"8,700A  "
06/03/1965,"10,800A  "
06/04/1965,"16,900A  "
06/05/1965,"19,300A  "
06/06/1965,"15,600A  "
06/07/1965,"11,900A  "
06/08/1965,"10,100A  "
06/09/1965,"10,900A  "
06/10/1965,"11,000A  "
06/11/1965,"11,200A  "
06/12/1965,"13,400A  "
06/13/1965,"10,500A  "
06/14/1965,"8,800A  "
06/15/1965,"7,910A  "
06/16/1965,"7,370A  "
06/17/1965,"6,560A  "
06/18/1965,"6,380A  "
06/19/1965,"6,200A  "
06/20/1965,"6,120A  "
06/21/1965,"5,480A  "
06/22/1965,"5,400A  "
06/23/1965,"6,040A  "
06/24/1965,"6,290A  "
06/25/1965,"5,800A  "
06/26/1965,"5,880A  "
06/27/1965,"5,800A  "
06/28/1965,"5,640A  "
06/29/1965,"5,320A  "
06/30/1965,"5,160A  "
07/01/1965,"5,240A  "
07/02/1965,"4,840A  "
07/03/1965,"4,760A  "
07/04/1965,"4,680A  "
07/05/1965,"4,040A  "
07/06/1965,"4,040A  "
07/07/1965,"3,900A  "
07/08/1965,"4,390A  "
07/09/1965,"4,460A  "
07/10/1965,"4,920A  "
07/11/1965,"5,000A  "
07/12/1965,"5,080A  "
07/13/1965,"6,740A  "
07/14/1965,"6,560A  "
07/15/1965,"5,880A  "
07/16/1965,"5,000A  "
07/17/1965,"4,760A  "
07/18/1965,"4,530A  "
07/19/1965,"4,180A  "
07/20/1965,"3,830A  "
07/21/1965,"3,970A  "
07/22/1965,"4,250A  "
07/23/1965,"4,460A  "
07/24/1965,"4,390A  "
07/25/1965,"4,600A  "
07/26/1965,"4,250A  "
07/27/1965,"4,110A  "
07/28/1965,"4,390A  "
07/29/1965,"4,320A  "
07/30/1965,"3,900A  "
07/31/1965,"3,690A  "
08/01/1965,"3,550A  "
08/02/1965,"3,480A  "
08/03/1965,"3,410A  "
08/04/1965,"4,440A  "
08/05/1965,"5,400A  "
08/06/1965,"5,480A  "
08/07/1965,"5,320A  "
08/08/1965,"4,460A  "
08/09/1965,"4,530A  "
08/10/1965,"4,110A  "
08/11/1965,"4,460A  "
08/12/1965,"4,250A  "
08/13/1965,"4,110A  "
08/14/1965,"4,110A  "
08/15/1965,"3,830A  "
08/16/1965,"3,550A  "
08/17/1965,"3,340A  "
08/18/1965,"3,620A  "
08/19/1965,"4,600A  "
08/20/1965,"4,680A  "
08/21/1965,"3,690A  "
08/22/1965,"2,900A  "
08/23/1965,"2,780A  "
08/24/1965,"2,840A  "
08/25/1965,"3,080A  "
08/26/1965,"3,760A  "
08/27/1965,"3,900A  "
08/28/1965,"4,180A  "
08/29/1965,"4,110A  "
08/30/1965,"3,550A  "
08/31/1965,"3,780A  "
09/01/1965,"9,410A  "
09/02/1965,"13,500A  "
09/03/1965,"11,600A  "
09/04/1965,"9,880A  "
09/05/1965,"6,800A  "
09/06/1965,"6,200A  "
09/07/1965,"5,320A  "
09/08/1965,"5,160A  "
09/09/1965,"4,840A  "
09/10/1965,"4,390A  "
09/11/1965,"4,180A  "
09/12/1965,"6,940A  "
09/13/1965,"5,980A  "
09/14/1965,"6,560A  "
09/15/1965,"5,960A  "
09/16/1965,"5,640A  "
09/17/1965,"5,240A  "
09/18/1965,"5,160A  "
09/19/1965,"4,840A  "
09/20/1965,"4,390A  "
09/21/1965,"4,390A  "
09/22/1965,"3,830A  "
09/23/1965,"3,550A  "
09/24/1965,"5,040A  "
09/25/1965,"5,820A  "
09/26/1965,"5,480A  "
09/27/1965,"4,460A  "
09/28/1965,"4,250A  "
09/29/1965,"4,530A  "
09/30/1965,"4,600A  "
10/01/1965,"5,240A  "
10/02/1965,"6,180A  "
10/03/1965,"6,540A  "
10/04/1965,"5,160A  "
10/05/1965,"5,880A  "
10/06/1965,"5,960A  "
10/07/1965,"5,800A  "
10/08/1965,"6,040A  "
10/09/1965,"6,540A  "
10/10/1965,"6,810A  "
10/11/1965,"7,890A  "
10/12/1965,"8,600A  "
10/13/1965,"9,220A  "
10/14/1965,"9,040A  "
10/15/1965,"11,100A  "
10/16/1965,"9,040A  "
10/17/1965,"7,750A  "
10/18/1965,"6,940A  "
10/19/1965,"6,950A  "
10/20/1965,"7,100A  "
10/21/1965,"6,820A  "
10/22/1965,"7,250A  "
10/23/1965,"8,030A  "
10/24/1965,"8,370A  "
10/25/1965,"10,100A  "
10/26/1965,"12,600A  "
10/27/1965,"14,200A  "
10/28/1965,"12,900A  "
10/29/1965,"11,500A  "
10/30/1965,"9,690A  "
10/31/1965,"8,770A  "
11/01/1965,"7,320A  "
11/02/1965,"7,300A  "
11/03/1965,"7,600A  "
11/04/1965,"7,200A  "
11/05/1965,"7,470A  "
11/06/1965,"7,080A  "
11/07/1965,"6,270A  "
11/08/1965,"5,700A  "
11/09/1965,"6,990A  "
11/10/1965,"8,760A  "
11/11/1965,"12,700A  "
11/12/1965,"12,100A  "
11/13/1965,"12,400A  "
11/14/1965,"13,100A  "
11/15/1965,"13,800A  "
11/16/1965,"16,400A  "
11/17/1965,"26,900A  "
11/18/1965,"41,000A  "
11/19/1965,"41,000A  "
11/20/1965,"37,000A  "
11/21/1965,"32,300A  "
11/22/1965,"29,600A  "
11/23/1965,"28,800A  "
11/24/1965,"27,900A  "
11/25/1965,"28,300A  "
11/26/1965,"29,100A  "
11/27/1965,"30,300A  "
11/28/1965,"36,300A  "
11/29/1965,"38,100A  "
11/30/1965,"36,600A  "
12/01/1965,"32,500A  "
12/02/1965,"28,300A  "
12/03/1965,"25,300A  "
12/04/1965,"22,300A  "
12/05/1965,"20,900A  "
12/06/1965,"21,300A  "
12/07/1965,"22,500A  "
12/08/1965,"21,800A  "
12/09/1965,"18,900A  "
12/10/1965,"16,100A  "
12/11/1965,"13,800A  "
12/12/1965,"14,400A  "
12/13/1965,"20,100A  "
12/14/1965,"29,000A  "
12/15/1965,"30,800A  "
12/16/1965,"30,900A  "
12/17/1965,"24,100A  "
12/18/1965,"23,800A  "
12/19/1965,"18,900A  "
12/20/1965,"17,400A  "
12/21/1965,"17,800A  "
12/22/1965,"18,100A  "
12/23/1965,"14,200A  "
12/24/1965,"13,900A  "
12/25/1965,"13,300A  "
12/26/1965,"14,900A  "
12/27/1965,"25,400A  "
12/28/1965,"28,900A  "
12/29/1965,"24,700A  "
12/30/1965,"20,500A  "
12/31/1965,"18,100A  "
01/01/1966,"18,200A  "
01/02/1966,"33,500A  "
01/03/1966,"64,700A  "
01/04/1966,"68,900A  "
01/05/1966,"59,700A  "
01/06/1966,"60,100A  "
01/07/1966,"72,700A  "
01/08/1966,"69,600A  "
01/09/1966,"56,100A  "
01/10/1966,"42,100A  "
01/11/1966,"38,500A  "
01/12/1966,"33,100A  "
01/13/1966,"24,800A  "
01/14/1966,"23,500A  "
01/15/1966,"22,700A  "
01/16/1966,"19,000A  "
01/17/1966,"15,800A  "
01/18/1966,"15,200A  "
01/19/1966,"12,700A  "
01/20/1966,"11,800A  "
01/21/1966,"12,200A  "
01/22/1966,"13,600A  "
01/23/1966,"11,400A  "
01/24/1966,"8,880A  "
01/25/1966,"8,970A  "
01/26/1966,"9,310A  "
01/27/1966,"10,700A  "
01/28/1966,"9,640A  "
01/29/1966,"7,570A  "
01/30/1966,"6,310A  "
01/31/1966,"5,600A  "
02/01/1966,"5,550A  "
02/02/1966,"6,960A  "
02/03/1966,"8,510A  "
02/04/1966,"9,730A  "
02/05/1966,"9,390A  "
02/06/1966,"8,780A  "
02/07/1966,"8,010A  "
02/08/1966,"13,300A  "
02/09/1966,"13,400A  "
02/10/1966,"18,700A  "
02/11/1966,"63,600A  "
02/12/1966,"110,000A  "
02/13/1966,"139,000A  "
02/14/1966,"236,000A  "
02/15/1966,"171,000A  "
02/16/1966,"108,000A  "
02/17/1966,"121,000A  "
02/18/1966,"126,000A  "
02/19/1966,"117,000A  "
02/20/1966,"103,000A  "
02/21/1966,"82,600A  "
02/22/1966,"60,300A  "
02/23/1966,"40,400A  "
02/24/1966,"34,300A  "
02/25/1966,"30,000A  "
02/26/1966,"24,800A  "
02/27/1966,"22,000A  "
02/28/1966,"20,100A  "
03/01/1966,"39,700A  "
03/02/1966,"62,700A  "
03/03/1966,"61,600A  "
03/04/1966,"59,700A  "
03/05/1966,"63,800A  "
03/06/1966,"73,800A  "
03/07/1966,"73,000A  "
03/08/1966,"67,300A  "
03/09/1966,"59,500A  "
03/10/1966,"52,900A  "
03/11/1966,"50,700A  "
03/12/1966,"47,600A  "
03/13/1966,"46,400A  "
03/14/1966,"56,800A  "
03/15/1966,"59,200A  "
03/16/1966,"54,900A  "
03/17/1966,"49,300A  "
03/18/1966,"44,900A  "
03/19/1966,"41,800A  "
03/20/1966,"38,400A  "
03/21/1966,"36,600A  "
03/22/1966,"35,700A  "
03/23/1966,"34,600A  "
03/24/1966,"33,400A  "
03/25/1966,"35,000A  "
03/26/1966,"35,600A  "
03/27/1966,"34,300A  "
03/28/1966,"30,800A  "
03/29/1966,"30,200A  "
03/30/1966,"29,000A  "
03/31/1966,"30,000A  "
04/01/1966,"33,700A  "
04/02/1966,"33,600A  "
04/03/1966,"36,200A  "
04/04/1966,"38,100A  "
04/05/1966,"45,400A  "
04/06/1966,"41,500A  "
04/07/1966,"41,900A  "
04/08/1966,"41,400A  "
04/09/1966,"38,100A  "
04/10/1966,"35,800A  "
04/11/1966,"33,600A  "
04/12/1966,"33,800A  "
04/13/1966,"38,600A  "
04/14/1966,"51,800A  "
04/15/1966,"55,500A  "
04/16/1966,"47,700A  "
04/17/1966,"42,600A  "
04/18/1966,"37,400A  "
04/19/1966,"35,700A  "
04/20/1966,"32,700A  "
04/21/1966,"29,000A  "
04/22/1966,"22,700A  "
04/23/1966,"25,700A  "
04/24/1966,"26,800A  "
04/25/1966,"56,300A  "
04/26/1966,"77,700A  "
04/27/1966,"72,400A  "
04/28/1966,"72,900A  "
04/29/1966,"92,800A  "
04/30/1966,"89,600A  "
05/01/1966,"110,000A  "
05/02/1966,"128,000A  "
05/03/1966,"112,000A  "
05/04/1966,"99,000A  "
05/05/1966,"87,000A  "
05/06/1966,"75,900A  "
05/07/1966,"61,000A  "
05/08/1966,"42,900A  "
05/09/1966,"39,600A  "
05/10/1966,"42,300A  "
05/11/1966,"36,800A  "
05/12/1966,"37,300A  "
05/13/1966,"56,900A  "
05/14/1966,"63,300A  "
05/15/1966,"61,400A  "
05/16/1966,"53,900A  "
05/17/1966,"44,800A  "
05/18/1966,"38,700A  "
05/19/1966,"35,700A  "
05/20/1966,"44,600A  "
05/21/1966,"45,900A  "
05/22/1966,"39,300A  "
05/23/1966,"32,900A  "
05/24/1966,"29,300A  "
05/25/1966,"24,300A  "
05/26/1966,"21,900A  "
05/27/1966,"19,100A  "
05/28/1966,"16,200A  "
05/29/1966,"14,300A  "
05/30/1966,"13,600A  "
05/31/1966,"11,900A  "
06/01/1966,"13,200A  "
06/02/1966,"12,000A  "
06/03/1966,"10,600A  "
06/04/1966,"10,600A  "
06/05/1966,"8,000A  "
06/06/1966,"8,170A  "
06/07/1966,"8,270A  "
06/08/1966,"8,710A  "
06/09/1966,"8,580A  "
06/10/1966,"9,720A  "
06/11/1966,"10,100A  "
06/12/1966,"17,400A  "
06/13/1966,"15,400A  "
06/14/1966,"12,300A  "
06/15/1966,"9,140A  "
06/16/1966,"7,970A  "
06/17/1966,"8,780A  "
06/18/1966,"7,760A  "
